client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
b9b44554053e4cd29e5be4d519a685832c38c45b5e43c9156d75392625b3ae3e37941ed02882266db91c8944b7d1566f0844a2c4aa463a3dc5bdcb6105b1d10c	common_voice_mvy_42093182.mp3	4cf13d0c7ab3530a7db2fde5bcacaecaaa560dd14257ae9a74bf36816e6d0fa1	اکبر لہ می نہ دُو زِر رُپئ گِنہ لُکھاں تھو؟		0	2	thirties				mvy	
b9b44554053e4cd29e5be4d519a685832c38c45b5e43c9156d75392625b3ae3e37941ed02882266db91c8944b7d1566f0844a2c4aa463a3dc5bdcb6105b1d10c	common_voice_mvy_42093194.mp3	89768152eed792c76562cc31b3fdf3f6e64bcd279f1ec366cc63f92b85e940de	تسیں گھریماݜہ وَیں حال نھالہ۔		0	2	thirties				mvy	
b9b44554053e4cd29e5be4d519a685832c38c45b5e43c9156d75392625b3ae3e37941ed02882266db91c8944b7d1566f0844a2c4aa463a3dc5bdcb6105b1d10c	common_voice_mvy_42093215.mp3	663183fdf0feb078a906cb57ae4e85e362d9d3fe0d58449efb5c7930970ea4e6	اُو گتہ کؤں ہُوند چے میں زئ لا دعوی کیر تُھو؟		1	2	thirties				mvy	
b9b44554053e4cd29e5be4d519a685832c38c45b5e43c9156d75392625b3ae3e37941ed02882266db91c8944b7d1566f0844a2c4aa463a3dc5bdcb6105b1d10c	common_voice_mvy_42096253.mp3	a8ff227a88104e957b0c2c4f34df7ee78fddbdb01ded627b74285bb8b55e298e	آں بېکتُک شاہرؤں دھانٚک ہمزولئ واں کریا ݜون٘یاں شاہِری یاں سفر تلگائ ختم کرہ چھی		0	2	thirties				mvy	
b9b44554053e4cd29e5be4d519a685832c38c45b5e43c9156d75392625b3ae3e37941ed02882266db91c8944b7d1566f0844a2c4aa463a3dc5bdcb6105b1d10c	common_voice_mvy_42096469.mp3	9d8dec003b1acb660c78dfbedaeb37f53fd732173436e8f321844b58a48db2cc	ݜس کِتاب چاپ کرَیں مہ اِواں چو گھوں ہا تُھو		1	2	thirties				mvy	
6459700f029dd7b51726d101e3ed3ef25508c222062737c7a49a33c36f2611e427da9553a6e4cab6fc8fe30b3aad054041270291192643305c6c96977392ffc9	common_voice_mvy_42099625.mp3	769ba5c82d804ee6bae1b1bc9e9f08564e05e7c63caa6294d25d288c1fb5819d	2006 تاریخ مہ شامل انسانی حقوں کونسلئیں سفارش اماں مُوئیٹھو څھگلے		0	2	twenties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42119218.mp3	d38ed2f28f24fb3a7e3c6d737ae1eb4edc56431de25f10a18352e9a3d1e85928	بِگ کام سر عُمُر کرؤں		1	2	thirties				mvy	
18e5be1fdb8add9f19c7d9cd8e84dff19ea202bdfbb7dca29496c4effbf031504d09d573a3cb803f8100140b10668d97e3d9fab4127a36663b8aae6d4d783ec9	common_voice_mvy_42122874.mp3	444b35ac2b38917b8e85d8a89184a205d8b9b237e7028c96e10b1d411bdc08b4	مَہ لَیکَھو معصوم تُھو وَلے گھئیں تھی ارادی		1	2	thirties				mvy	
18e5be1fdb8add9f19c7d9cd8e84dff19ea202bdfbb7dca29496c4effbf031504d09d573a3cb803f8100140b10668d97e3d9fab4127a36663b8aae6d4d783ec9	common_voice_mvy_42124172.mp3	027be4a3d0243c4727b43e460edede707e66ebd0ea56a4ca8ee12f6bd429d639	خبریُوں مہ ای تھی چہ بین٘گاں څوکیدارؤں رال مہ بین٘گ لا دھاڑہ گل چھی		0	2	thirties				mvy	
18e5be1fdb8add9f19c7d9cd8e84dff19ea202bdfbb7dca29496c4effbf031504d09d573a3cb803f8100140b10668d97e3d9fab4127a36663b8aae6d4d783ec9	common_voice_mvy_42124174.mp3	860d69795ea0abd574748cacd7b80d6a340a290706cec39f1968b4b9bff8f428	خلق ایک مُت مجبور گتہ کراں تھو		0	2	thirties				mvy	
18e5be1fdb8add9f19c7d9cd8e84dff19ea202bdfbb7dca29496c4effbf031504d09d573a3cb803f8100140b10668d97e3d9fab4127a36663b8aae6d4d783ec9	common_voice_mvy_42124229.mp3	113e1601dc083e5b8bb338e52d6ee4919f9ed8431b2dd57e287558b6c1b99223	میداں در مہ اجڑی تیئں بکروں کھین دھرانتھہ۔	general,nature_environment	0	2	thirties				mvy	
18e5be1fdb8add9f19c7d9cd8e84dff19ea202bdfbb7dca29496c4effbf031504d09d573a3cb803f8100140b10668d97e3d9fab4127a36663b8aae6d4d783ec9	common_voice_mvy_42124231.mp3	a2251ecf3405f82ecae731b87a97194c956b708a4321600a5d3ebcbfddfc4521	اما یی تے تاں زن٘گل ایک کم دس ظالمہ نہ مُچاؤ		0	2	thirties				mvy	
a253c13bc25846575eaae1b0abd9bb57b58a10a3e7a300660e42501437e04179ae9b47ba65012840f273effff4c2ea61f50372cb71160f52eca7817303647dcf	common_voice_mvy_42124286.mp3	364be8cf9f9dafc1af55f60544c3db99d2023996f6389fcb8f05a11c56c078e0	۔ زناؤرہ وَیں بئ ݜوٹی ایسی		0	4	thirties		Mani dialect & jijali accent		mvy	
a253c13bc25846575eaae1b0abd9bb57b58a10a3e7a300660e42501437e04179ae9b47ba65012840f273effff4c2ea61f50372cb71160f52eca7817303647dcf	common_voice_mvy_42124329.mp3	1e28ee7b8fdc64af2193e2d00dcbc3f8f44e5066045924c6630097b99259e683	سو ماسمہ واں کریا ہلالیں ہِن پڑیائ تُھو		0	4	thirties		Mani dialect & jijali accent		mvy	
18e5be1fdb8add9f19c7d9cd8e84dff19ea202bdfbb7dca29496c4effbf031504d09d573a3cb803f8100140b10668d97e3d9fab4127a36663b8aae6d4d783ec9	common_voice_mvy_42124336.mp3	c8bfa586dc54675f366ef0afeb84aa350106a7d11ab1f1bf1b2dda9ab2032f06	آں جامع معاشراں فروغ دَیوں" ضروری تُھو (ایس ڈی جی 16)۔		0	2	thirties				mvy	
a253c13bc25846575eaae1b0abd9bb57b58a10a3e7a300660e42501437e04179ae9b47ba65012840f273effff4c2ea61f50372cb71160f52eca7817303647dcf	common_voice_mvy_42124357.mp3	bfdc2dabf4e7006fee37f23661041e1187752861fe71c871064a71590f5e6992	میں چین تاں ڙھلیڇے کلَیں ژا کم نی ہو تُھو۔		2	4	thirties		Mani dialect & jijali accent		mvy	
a253c13bc25846575eaae1b0abd9bb57b58a10a3e7a300660e42501437e04179ae9b47ba65012840f273effff4c2ea61f50372cb71160f52eca7817303647dcf	common_voice_mvy_42124367.mp3	aae765ce8d08b067c8f95f1f57d793ef89b1601df38ccdfd7e7ea726fa2ea929	اوشی تیں کان٘ڑ ہری گیلی		0	4	thirties		Mani dialect & jijali accent		mvy	
b9b44554053e4cd29e5be4d519a685832c38c45b5e43c9156d75392625b3ae3e37941ed02882266db91c8944b7d1566f0844a2c4aa463a3dc5bdcb6105b1d10c	common_voice_mvy_42124675.mp3	444b35ac2b38917b8e85d8a89184a205d8b9b237e7028c96e10b1d411bdc08b4	مَہ لَیکَھو معصوم تُھو وَلے گھئیں تھی ارادی		1	2	thirties				mvy	
18e5be1fdb8add9f19c7d9cd8e84dff19ea202bdfbb7dca29496c4effbf031504d09d573a3cb803f8100140b10668d97e3d9fab4127a36663b8aae6d4d783ec9	common_voice_mvy_42130422.mp3	b8edd5e155bd5bce338fb788cdcc1e952e8d674ed5b2a037204315a6261899e9	ایک دیس بھاں گھین٘رونی ہُوند کھیں بھاؤ تل چور ہُوئ تُھو		0	2	thirties				mvy	
18e5be1fdb8add9f19c7d9cd8e84dff19ea202bdfbb7dca29496c4effbf031504d09d573a3cb803f8100140b10668d97e3d9fab4127a36663b8aae6d4d783ec9	common_voice_mvy_42130519.mp3	833df480147a7c7260aeb36ad4482645a2f4fab5f6655bc4b003091e7a19f6c8	سم سُگائی لا جواب دی تھو ، استازہ ویں شو ساپوٹہ یا روݜٹی ہویاں نی تُھو		0	2	thirties				mvy	
18e5be1fdb8add9f19c7d9cd8e84dff19ea202bdfbb7dca29496c4effbf031504d09d573a3cb803f8100140b10668d97e3d9fab4127a36663b8aae6d4d783ec9	common_voice_mvy_42130557.mp3	7e60258ac0ea421b171ec99af7144bce67a9be12629e63e4515f7a03a85d035e	مِیں ارمان تُھو مہ تاں باں خیرات مہ ڇا پان٘ژ خلک جمع کرم		0	2	thirties				mvy	
18e5be1fdb8add9f19c7d9cd8e84dff19ea202bdfbb7dca29496c4effbf031504d09d573a3cb803f8100140b10668d97e3d9fab4127a36663b8aae6d4d783ec9	common_voice_mvy_42130559.mp3	2cedf979350aae4039a19663ab95ff8ee5c4cdc686324febc22ae2fb8c49a655	سیں زاں پُنیا گتہ ہُم زاں لا آن٘ڇھی پلیاٶ۔		0	2	thirties				mvy	
18e5be1fdb8add9f19c7d9cd8e84dff19ea202bdfbb7dca29496c4effbf031504d09d573a3cb803f8100140b10668d97e3d9fab4127a36663b8aae6d4d783ec9	common_voice_mvy_42130560.mp3	49481e1cc86014a12621e3745ca9f674e662206fa82c0a5ff8ef867a5fe8e64b	زناں څپئیل دول نہ بِھیانٚت۔		0	2	thirties				mvy	
18e5be1fdb8add9f19c7d9cd8e84dff19ea202bdfbb7dca29496c4effbf031504d09d573a3cb803f8100140b10668d97e3d9fab4127a36663b8aae6d4d783ec9	common_voice_mvy_42130582.mp3	caffd0cce76964d09e471829acbb1d322b001c547b4674070a2438ec6433ee6f	آں فریم ورک برائے عمل (2015) ،آں اقوام متحدئیں جنرل اسمبلیں چیلنجاں		0	2	thirties				mvy	
91237594335a342445bbe0b4df49774c3e519dec1f73fc0b76d383003e528907bdc5b9c5ae08145e2d1b3eb7a47c17d037a4678611bc61ad5c0bbb2febf9941e	common_voice_mvy_42131002.mp3	6a21be2ef17cf1a8695764456f3ea436bfc780039240e0a71e4d2a501e37dc48	ݜُو وجہ ہِن خلقہ جِسمانی طور لا کوکسی نہ چے دُوری ہوں تھو		0	2	thirties				mvy	
91237594335a342445bbe0b4df49774c3e519dec1f73fc0b76d383003e528907bdc5b9c5ae08145e2d1b3eb7a47c17d037a4678611bc61ad5c0bbb2febf9941e	common_voice_mvy_42180401.mp3	9de857c14a23f1f5c099090c989d9d006fc1959e518cdb5338389eb65ad76247	تیرئ کرژیلَیں (مظلُومَیں) واریوں نہ اماں رڇھیۡ۔		1	2	thirties				mvy	
01cbb09c52e7ea22345c44bd546064d20279a0f1eb48805c62c487be33ac142e2ffcf550faf29f0a17ae28e94445f8d332cfd8bc52d2b0b1e7d4d2b334fcb4a8	common_voice_mvy_42213684.mp3	0360fc1dc880ec8990094fa558d4482ca778b4d42b2cb131e9d8e94dea36e92b	تس مہ تئیں مذہبی آں ثقافتی مقاموں بچاؤ تئیں رسماں څیزوں استعمال،		1	2	teens				mvy	
70d3821ea4802c0a2051318bccac77216cbb84c9440ad3a1dcb3cca022e9f55fca6666a9e57927dd3515b8798cec626d592d860514d29dd9f47f487939fee910	common_voice_mvy_42345832.mp3	111845ae68e7b803db85e2d59efad576aa4004e4a266ea7ded302152a0a39e39	زات کیں مڅھؤں تے کیں س2گلؤں دگلے سو اگار لا قابُو آئ		0	2	fifties				mvy	
70d3821ea4802c0a2051318bccac77216cbb84c9440ad3a1dcb3cca022e9f55fca6666a9e57927dd3515b8798cec626d592d860514d29dd9f47f487939fee910	common_voice_mvy_42345939.mp3	147db995296a3ce9cd381866a2e691a61eb48644cb0e3e17a730c0be10da8f9e	وو دُو اُگھریۡ قامؤں (پېریۡ یی تے ماݜ)!		0	2	fifties				mvy	
70d3821ea4802c0a2051318bccac77216cbb84c9440ad3a1dcb3cca022e9f55fca6666a9e57927dd3515b8798cec626d592d860514d29dd9f47f487939fee910	common_voice_mvy_42346098.mp3	10cb5e221d44bc7ad5e4b39dd0427d491a79c7f998ebe21656edf2602195adb5	کھېں تے اسی نہ بُٹہۡ فیدہ اُڇھہ گلاتھہ		1	2	fifties				mvy	
b9b44554053e4cd29e5be4d519a685832c38c45b5e43c9156d75392625b3ae3e37941ed02882266db91c8944b7d1566f0844a2c4aa463a3dc5bdcb6105b1d10c	common_voice_mvy_42348479.mp3	2ea664124dd7b8f2a5abbcd858250349721b39b52f38a31c51b97a559fcb1560	کہ زَیں لُوکھُوں، بے اېوں وتے ݜَئراگ،		1	2	thirties				mvy	
07b0d53d148ab4abfee7bdf276bb990f32aa77e3eeecff0151fb0992181d4f333f7a87daa41c23f9e6ed3ade3031fd7468f288d4d6ee230cca4cacb1c184e00e	common_voice_mvy_42348620.mp3	20b8f32c882b55eff875bab155d65c69308b1581d38cda418f42161fb7362528	ایک ماݜ کے بِگ مُولائِل آں تسیں نرخاں گی بان نَیں۔		0	2	twenties				mvy	
d57ec64430d08448231ecc1bfa08a0b56cc77c65375376c7794242138d8ac1e5b46275137b7c762131e96d93df9ca7616a27753387bbab19a0b0232128a521de	common_voice_mvy_42348978.mp3	320132dd80fdf44da53b4b5ead792e42c04b33266812a4f3130a3f459af4fa4e	اسی من٘ژ مُن٘ڈاں (اصلی) حُکمہ قدر ہوں تھُو۔		1	2	twenties				mvy	
c6f1f91cebca8e4fda6468134e5522426c60eaaf06ebb8bd8c4d93431798c02c78d6421175b73e0957fa36a631e15a6eddb7d77346266043b33e526e766145dc	common_voice_mvy_42349094.mp3	10f5b4a1be4e7053d6814e292486a4d4c63981b1b4e4c734248d667ce2ff9dce	کڑاؤ ݜے کم تُھو چے گیس مہ پُھو کرَیں ضرت نی تھی		2	2					mvy	
c6f1f91cebca8e4fda6468134e5522426c60eaaf06ebb8bd8c4d93431798c02c78d6421175b73e0957fa36a631e15a6eddb7d77346266043b33e526e766145dc	common_voice_mvy_42349302.mp3	0f64751340606ec66a6fc60e3216ce2de891aa69a32d78644b0ab8d65e16c44f	شارِع بناں تھو۔		0	2					mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42350512.mp3	373287f64b8b81ce8cf4013cde5bca3a922ca067077cab82af463ae10c497cca	جگرَیں مرضی واں دن گازریۡ ہِن بہتہۡرین علاج ہُوئ تھی		0	2	thirties		کھیل/دوبېرَیں		mvy	
6459700f029dd7b51726d101e3ed3ef25508c222062737c7a49a33c36f2611e427da9553a6e4cab6fc8fe30b3aad054041270291192643305c6c96977392ffc9	common_voice_mvy_42350767.mp3	2d42a9d3b7167b6affe40b89c97107a3c55705a8c0382c6caa536cdc5d46b977	خو ہولویں لُتُوں لُتُوں پن٘ڑٹو کرے آ“		0	2	twenties				mvy	
41faa61747f8f2ebdd22bd5c42f52129d737d45c8c795b1d9f9bdca5f3c83c03a3e3a8eab4e5d9f4f778931381320331a9206e683e8bca5303f1a7a47fee2be2	common_voice_mvy_42350771.mp3	3343092bf6f57207e277b3c863fd18601fef1e019de0d2e5a59c37e2f9cb8b33	ہَسان نحو مہ ہُویں بِتُس دُیُوں سبق بنا تھو		1	2	thirties				mvy	
41faa61747f8f2ebdd22bd5c42f52129d737d45c8c795b1d9f9bdca5f3c83c03a3e3a8eab4e5d9f4f778931381320331a9206e683e8bca5303f1a7a47fee2be2	common_voice_mvy_42350898.mp3	329166521e4e41cdb4537aecb8bc5468e34e8f071f34e40d0aa2329dca096035	مال چئ رَیں یاں دَن اُپار تےکاروبار کرژا تھُو۔		1	2	thirties				mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42351480.mp3	3cc9b2f408428f3743f86b5c48b23625ba71efaa2a00df754105c46e5dfe2a08	نبوّتِیاں اِگالشؤں کال، خَزرجاں ݜو ماݜ حَجاں کِریا مکے ایل،		1	2	thirties				mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42351493.mp3	36ca4cfe9f2a1f1810ac4cdae3e7432d04e5f4ce49a36a2a120f6e83d12e141f	ݜو یی اڑ زِر 6500 ژِبہۡ دیوُژاں تھی۔		0	2	thirties		کھیل/دوبېرَیں		mvy	
c334fa60a0cbb65df0d0a6431ecd607c1740b45e0f057ed72e42c813af5dedacee11819963b0f000d24cf3ad868292f8c817ba75efc7c487979e6a4339408073	common_voice_mvy_42360007.mp3	5961da1b5ce92f5c3a8658e16ab3ee4328337beb4c0c371c6e4a8f1d40541e7f	تسیں بِلوٹھ مہ ہُوئ تھی۔		1	2	thirties				mvy	
6459700f029dd7b51726d101e3ed3ef25508c222062737c7a49a33c36f2611e427da9553a6e4cab6fc8fe30b3aad054041270291192643305c6c96977392ffc9	common_voice_mvy_42360257.mp3	427688e227ebb0cef37dc543968d9453359cbdd76a1537946aac393403a4f15c	چے سو مہرباناں (اللہ پاکاں) بِلوٹھہ مہ تیں ٹل ہو؟		1	2	twenties				mvy	
a240aedfe3c626e32c6d3733420d69f8a2961368ed9b6f79b70763d7f70eab05a4024884a41fc63becc1b4960568fcea9c5fa5bdc7501451b40e46b1216f1105	common_voice_mvy_42362425.mp3	67e9eebf72fba41e01cadefd61628ee968eaa4adc740765807b72672c79bbafa	یا ایک څیز ووک مُتاں دَن وجہۡ ۡ، شرط یا رکاوٹ سن٘دېل ہو[2]		0	2	twenties				mvy	
d57ec64430d08448231ecc1bfa08a0b56cc77c65375376c7794242138d8ac1e5b46275137b7c762131e96d93df9ca7616a27753387bbab19a0b0232128a521de	common_voice_mvy_42362844.mp3	7593a4fbad2eec7757007679190fd9d1193f4b75f1046cc26bbc69f7dd2d23ad	”اقا مھالوۡ گتہ کوستَیں تُھو یی؟“		1	2	twenties				mvy	
b9b44554053e4cd29e5be4d519a685832c38c45b5e43c9156d75392625b3ae3e37941ed02882266db91c8944b7d1566f0844a2c4aa463a3dc5bdcb6105b1d10c	common_voice_mvy_42363002.mp3	723fd9ff05a26dabb28d1870e368781a94bee4fe03ef169c46ab8e25ab83087d	دنؤں لا گھݜَیں ہِن دڑ کم ہوتھی۔		1	2	thirties				mvy	
b9b44554053e4cd29e5be4d519a685832c38c45b5e43c9156d75392625b3ae3e37941ed02882266db91c8944b7d1566f0844a2c4aa463a3dc5bdcb6105b1d10c	common_voice_mvy_42363005.mp3	4f13d20111ed0bdc64c3965664c36c6bfcd53deeffad7af5451265adb55e2986	گِشے چے بُو تَل بِڅَیں چھال حُکمؤں لا		1	2	thirties				mvy	
b9b44554053e4cd29e5be4d519a685832c38c45b5e43c9156d75392625b3ae3e37941ed02882266db91c8944b7d1566f0844a2c4aa463a3dc5bdcb6105b1d10c	common_voice_mvy_42363212.mp3	63557c3bb2d651950da559a444073df3c01a5566d9d837aef85bc9289b79dfa7	ہُویں مٹی مُوٹھیُوں تاں نمبرہ نی سن٘دم تُھو یی!		0	2	thirties				mvy	
b9b44554053e4cd29e5be4d519a685832c38c45b5e43c9156d75392625b3ae3e37941ed02882266db91c8944b7d1566f0844a2c4aa463a3dc5bdcb6105b1d10c	common_voice_mvy_42363255.mp3	4882e42d345a457e74fdb147e57078dbca1a5d73ddc56c98affdddd796113889	جسمہ مژاں زخمَیں رچھا ہِن علاج		1	2	thirties				mvy	
91237594335a342445bbe0b4df49774c3e519dec1f73fc0b76d383003e528907bdc5b9c5ae08145e2d1b3eb7a47c17d037a4678611bc61ad5c0bbb2febf9941e	common_voice_mvy_42363515.mp3	5baf3202f09152103b88ca1bb852ea4e9d1ed93f62c5b583643ca46cc0834c0e	”آں وو یا!“میں بانیۡ		0	2	thirties				mvy	
d57ec64430d08448231ecc1bfa08a0b56cc77c65375376c7794242138d8ac1e5b46275137b7c762131e96d93df9ca7616a27753387bbab19a0b0232128a521de	common_voice_mvy_42363609.mp3	8308e854f71b976e0cb36dd741b0e64c4a2d7d9c088302b0a78c1ad820566881	ایوں مہ ہر ایکَیں دُو دُو کِھن٘گی تھی۔		1	3	twenties				mvy	
b9b44554053e4cd29e5be4d519a685832c38c45b5e43c9156d75392625b3ae3e37941ed02882266db91c8944b7d1566f0844a2c4aa463a3dc5bdcb6105b1d10c	common_voice_mvy_42363715.mp3	25c58a02edb9d7e22cddd075d0e7106f9b989ca4af700af9398ce11df8210f6b	”او یا دُورُو نی بېں مَیں تُھو خو ڙُوہہۡ ہریۡ بے تُھو“		0	2	thirties				mvy	
d57ec64430d08448231ecc1bfa08a0b56cc77c65375376c7794242138d8ac1e5b46275137b7c762131e96d93df9ca7616a27753387bbab19a0b0232128a521de	common_voice_mvy_42363740.mp3	8d2df58c6113a0cea8a671de23368461c70d3717b675bc339faa837fac58e3d3	اُو مُلک آژ نہ پان٘ژ کم ڇبِش کالہ مُوٹھیۡ نہ یُو اېن ایس سی یاں مستقل مېمبر تُھو		1	2	twenties				mvy	
d57ec64430d08448231ecc1bfa08a0b56cc77c65375376c7794242138d8ac1e5b46275137b7c762131e96d93df9ca7616a27753387bbab19a0b0232128a521de	common_voice_mvy_42363872.mp3	90ffa4391193a110c8da4a1633578f90d0ed70266f95158ce3f88800aed842f7	”آچھی بِکسی وات، زات تُو گی کیریۡ تُھو“		1	2	twenties				mvy	
717e70e297f111a76d90008cbd05dc4f7d0887b2d1803d43151572c42fd4cb7faf9aab79c79e6afa014971d58f3ee249a3886f9c170e323e440d01ed62ecd3cd	common_voice_mvy_42366751.mp3	9633ca12435540d20e6d3d097a2625b11794f4bdca0aace41bab95ae5776647a	گِنہۡ چےۡ کېں حُکم نی قبلاؤ کھیں		1	2	twenties				mvy	
70d3821ea4802c0a2051318bccac77216cbb84c9440ad3a1dcb3cca022e9f55fca6666a9e57927dd3515b8798cec626d592d860514d29dd9f47f487939fee910	common_voice_mvy_42366829.mp3	a65b262fb83bd781d0bef3897a2c5f6add5b97f96d26ea05a2aeb90763fb67e4	تے سِواں دن میں لڑزان کتُک اِستِق آن٘س۔		1	2	fifties				mvy	
a240aedfe3c626e32c6d3733420d69f8a2961368ed9b6f79b70763d7f70eab05a4024884a41fc63becc1b4960568fcea9c5fa5bdc7501451b40e46b1216f1105	common_voice_mvy_42368676.mp3	3551dc441db02f212def38f645e09df58f4c962d3fb19043bd6cc0ceef4ebc17	کاں چے اس دیل کمُہۡ وؤں مہ کالاں تھُو		1	2	twenties				mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42369361.mp3	971d4e1a87a812d14015971563b8e92f54694a4c14e4b6e71bb8bef53fff2cfd	پان٘ژ وَختاں نِوان٘ز آں روزہ وَیں یُون٘ہاں روزی۔[3]		0	2	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42370180.mp3	b2352ce9811907e6c19674193a008e41e036efaf273d6da55a1fc73f2d070e2d	بُٹہۡ دلیلؤں (دلائل) نہ اماں حُکمے ڇیلیے۔[1]		0	2	thirties		کھیل/دوبېرَیں		mvy	
4281ed2314a2c85676db55efdfd06ae0e80cca28b8a50303c9a63524c1b0bccc51e7d7dd44e22e4f6f155ee87c22d5c9f9423d73d9afcbb03a5b77e125c05f09	common_voice_mvy_42370579.mp3	be6bad9746122d956ea133eff533b093fe9fd5d7caa24af4ec4564a414f5d603	ہتہۡھَیں تے کھُرَیں اَنگوۡئ واں خِلال کرٶں سنت تھُو۔		0	2	thirties		کھیل/دوبېرَیں		mvy	
4ee828df1324d75dfcce31d113a3548e4dea42b9039d52e56bbc099159d8887d03ccfa44092d339e471731d867e7b627d2a4909d9f34abb628793ce9ab414916	common_voice_mvy_42372916.mp3	d344dda2f6a00c251b3b9608948c3c7735573cc2399d153bfeb333cf3f9cc66d	ݜتوک مہ ککی ہتہۡ مہ څابُون یی تے زوڑہۡ وَیں پِراٹ دھا بݜ ہُون٘دیۡ۔		1	2					mvy	
07b0d53d148ab4abfee7bdf276bb990f32aa77e3eeecff0151fb0992181d4f333f7a87daa41c23f9e6ed3ade3031fd7468f288d4d6ee230cca4cacb1c184e00e	common_voice_mvy_42373502.mp3	ce8198194447af745625e2ed0c5e451c8fa16e5e039e52521607ec921a9a27cc	تسیۡ مژ گُھوں، لېکھوۡ؛ مېشوال، گھریۡ ماݜاں گیۡ فرَق نیۡ آن٘س؛		1	2	twenties				mvy	
07b0d53d148ab4abfee7bdf276bb990f32aa77e3eeecff0151fb0992181d4f333f7a87daa41c23f9e6ed3ade3031fd7468f288d4d6ee230cca4cacb1c184e00e	common_voice_mvy_42373574.mp3	d38e37f6d483cbbbc396b6a915fc18c97df4ff31ff1f33b3a82bca52de122f35	ہاں اېمرجنسی مہ یا سخ زرتی مہ گولہ کالہ مہ دُو یا ڇا دېس چیٹی کرہ گیلیۡ کھیں کہ گیلیۡ		1	2	twenties				mvy	
07b0d53d148ab4abfee7bdf276bb990f32aa77e3eeecff0151fb0992181d4f333f7a87daa41c23f9e6ed3ade3031fd7468f288d4d6ee230cca4cacb1c184e00e	common_voice_mvy_42373612.mp3	bf887978ca48ea1d6a9ab6f3cd1b0052ff8f39295157a31572cc094717dc7d82	اللہ پاکاں ڇِہېلو (رسول اللہ) صلی اللہ علیہ وسلمے حضرت علی (رض) یاں کِریا		1	2	twenties				mvy	
07b0d53d148ab4abfee7bdf276bb990f32aa77e3eeecff0151fb0992181d4f333f7a87daa41c23f9e6ed3ade3031fd7468f288d4d6ee230cca4cacb1c184e00e	common_voice_mvy_42373627.mp3	c133452fdfb14361dab53ef8cd03d3e3da61b94339f9eef2ae6b279c3b7959c2	چېرہ اڅھک کمہۡ (مکروہ تحریمی)		1	2	twenties				mvy	
d57ec64430d08448231ecc1bfa08a0b56cc77c65375376c7794242138d8ac1e5b46275137b7c762131e96d93df9ca7616a27753387bbab19a0b0232128a521de	common_voice_mvy_42374114.mp3	dd2e5b0f0325c50f8d74adf3c7869ab8c0ccda8251d7ee2f5ae73c8961203d4d	ہیپاٹائٹس اے وائرسَیں پتہۡ اول 1973 مہ ایسیۡ		0	2	twenties				mvy	
d57ec64430d08448231ecc1bfa08a0b56cc77c65375376c7794242138d8ac1e5b46275137b7c762131e96d93df9ca7616a27753387bbab19a0b0232128a521de	common_voice_mvy_42374128.mp3	cd61f095e738c6a8539b7853f7dfdb49e477a3d1035bf89c76f797b9dd62f784	نسُور مَژَیں کھِن٘گی نہ دھیٶں فرض تھُو۔		1	2	twenties				mvy	
4ee828df1324d75dfcce31d113a3548e4dea42b9039d52e56bbc099159d8887d03ccfa44092d339e471731d867e7b627d2a4909d9f34abb628793ce9ab414916	common_voice_mvy_42375288.mp3	b955f8b9d03cdf878c5d41574abf3b8b172fde3de1e1c4c0c526b81e5d5ca31e	شکی نہ بېل، اېوں نہ مُوٹُھک خلکؤں (ہُم) پھېرٹیۡ راؤ،		1	2					mvy	
4ee828df1324d75dfcce31d113a3548e4dea42b9039d52e56bbc099159d8887d03ccfa44092d339e471731d867e7b627d2a4909d9f34abb628793ce9ab414916	common_voice_mvy_42375705.mp3	e6ad420500603f562ec1728e633b02c52be85c94b386ba6007060b668d66b901	کلَت ہِن مُھوں رانگ سم ہُوئ تُھو		1	2	thirties				mvy	
